ID,NOMBRE_SIGLAS,NOMBRE_COMPLETO,JERARQUIA_GLOBAL,NIVEL_SECTOR_PUBLICO,NATURALEZA_JURIDICA,DEPENDENCIA,ENLACE_WEB_BASE_DE_DATOS,,
1,INEC,INSTITUTO NACIONAL DE ESTADISTICAS Y CENSOS,NACIONAL,2,INSTITUCION AUTÓNOMA,ESTADO COSTARRICENCE,https://www.inec.cr/,,
2,CEPAL,COMISION ECONOMICA PARA AMERICA LATINA  Y EL CARIBE,INTERNACIONAL,N/A,N/A,ONU,https://estadisticas.cepal.org/cepalstat/Portada.html,,
3,BANCO MUNDIAL,BANCO  MUNDIAL,INTERNACIONAL,N/A,N/A,ONU,https://datos.bancomundial.org/,,
4,ARESEP,AUTORIDAD REGULADORA DE LOS SERVICIOS PUBLICOS,NACIONAL,2,INSTITUCION AUTÓNOMA,ESTADO COSTARRICENCE,https://aresep.go.cr/transparencia/datos-abiertos,,
5,CONTRALORIA GENERAL DE LA REPUBLICA,CONTRALORIA GENERAL DE LA REPUBLICA,NACIONAL,1,ORGANO AUXILIAR DE LA ASAMBLEA LEGISLATIVA,ESTADO COSTARRICENCE,https://www.cgr.go.cr/01-cgr-transp/datos-abiertos/datos-abiertos.html,,
6,MIVAH,MINISTERIO DE VIVIENDA Y ASENTAMIENTOS HUMANOS,NACIONAL,1,MINISTERIO,ESTADO COSTARRICENCE,https://www.mivah.go.cr/PRUGAM.shtml,,
7,MOPT,MINISTERIO DE OBRAS PUBLICAS Y TRANSPORTE,NACIONAL,1,MINISTERIO,ESTADO COSTARRICENCE,https://www.mopt.go.cr/wps/portal/Home/informacionrelevante/transparencia/,,
8,MINISTERIO DE LA PRESIDENCIA,MINISTERIO DE LA PRESIDENCIA,NACIONAL,1,MINISTERIO,ESTADO COSTARRICENCE,https://public.tableau.com/profile/presidencia.costa.rica?fbclid=IwAR2-wZy6jQ0SjEE-ZXOxSuhvqIY-p6_Uc5qJ8ncEonMngqK5pBBFJt31Kog#!/,,
9,BID,BANCO INTERAMERICANO DE DESARROLLO,INTERNACIONAL,N/A,N/A,N/A,https://data.iadb.org/,,
10,MUNICIPALIDAD DE SAN JOSÉ,MUNICIPALIDAD DE SAN JOSÉ,NACIONAL,3,,,http://datosabiertos.msj.go.cr/home,,
